timestamp,hostname,platform,role,cpu_percent,memory_used_percent,disk_used_percent,availability_percent,active_alerts
2026-01-10T17:00,NSS-DC02,Windows Server 2022,Domain Controller,19.2,49.73,68.61,99.7528,0
2026-04-25T02:00,NSS-APP01,Windows Server 2022,Application Server,26.03,38.72,54.29,99.8336,0
2026-05-26T05:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,29.91,27.24,57.96,99.9839,0
2026-01-16T15:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,12.58,45.54,42.84,99.7649,0
2026-03-28T23:00,NSS-DC02,Windows Server 2022,Domain Controller,24.68,24.72,54.36,99.8463,0
2026-06-23T09:00,NSS-DC01,Windows Server 2022,Domain Controller,38.8,39.54,40.68,99.7986,0
2026-01-05T02:00,NSS-DC02,Windows Server 2022,Domain Controller,27.72,58.3,47.88,99.9011,0
2026-01-09T15:00,NSS-DC01,Windows Server 2022,Domain Controller,36.54,54.77,72.72,99.9607,0
2026-05-08T08:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,50.73,43.88,37.14,99.8603,0
2026-03-27T16:00,NSS-APP01,Windows Server 2022,Application Server,28.08,55.62,69.75,99.8683,0
2026-06-29T11:00,NSS-APP01,Windows Server 2022,Application Server,39.46,70.41,50.48,99.7777,0
2026-04-25T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,15.55,51.01,81.11,99.8962,0
2026-03-26T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,29.05,36.24,50.96,99.8769,0
2026-06-19T17:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,31.8,31.41,50.18,99.7977,0
2026-01-30T12:00,NSS-DC01,Windows Server 2022,Domain Controller,24.03,50.97,56.53,99.9756,0
2026-07-22T02:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,2.59,45.2,60.91,99.8431,0
2026-03-08T04:00,NSS-APP01,Windows Server 2022,Application Server,26.01,58.5,56.83,99.8322,0
2026-02-06T01:00,NSS-FILE01,Windows Server 2022,File Server,22.53,34.29,39.83,99.7743,0
2026-04-07T16:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,29.32,63.84,47.38,99.8283,0
2026-01-19T18:00,NSS-DC02,Windows Server 2022,Domain Controller,20.86,67.79,65.91,99.8053,0
2026-05-27T16:00,NSS-APP01,Windows Server 2022,Application Server,33.12,44.74,50.29,99.7912,0
2026-03-24T04:00,NSS-DC02,Windows Server 2022,Domain Controller,11.09,71.44,70.37,99.8232,0
2026-01-11T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,29.89,49.02,38.89,99.8271,0
2026-04-18T09:00,NSS-DC02,Windows Server 2022,Domain Controller,17.55,50.62,72.11,99.9143,0
2026-04-05T22:00,NSS-APP01,Windows Server 2022,Application Server,37.92,66.53,78.4,99.9144,0
2026-02-19T11:00,NSS-FILE01,Windows Server 2022,File Server,20.44,75.71,61.7,99.761,0
2026-04-18T04:00,NSS-FILE01,Windows Server 2022,File Server,11.81,30.04,57.88,99.999,0
2026-07-26T04:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,24.18,44.45,45.32,99.8163,0
2026-07-04T00:00,NSS-APP01,Windows Server 2022,Application Server,28.86,18.37,53.39,99.8349,0
2026-06-09T14:00,NSS-DC02,Windows Server 2022,Domain Controller,23.36,73.87,77.44,99.9329,0
2026-06-28T06:00,NSS-DC01,Windows Server 2022,Domain Controller,17.92,24.77,53.42,99.7792,0
2026-03-11T16:00,NSS-DC02,Windows Server 2022,Domain Controller,13.91,68.72,56.41,99.7629,0
2026-02-12T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,21.7,35.06,74.44,99.9798,0
2026-03-20T01:00,NSS-DC02,Windows Server 2022,Domain Controller,30.56,44.61,64.36,99.9064,0
2026-01-05T15:00,NSS-FILE01,Windows Server 2022,File Server,5.73,57.08,76.63,99.9702,0
2026-04-01T05:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,9.28,65.77,49.41,99.9466,0
2026-06-01T04:00,NSS-APP01,Windows Server 2022,Application Server,10.91,55.25,50.44,99.7741,0
2026-06-29T10:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,13.93,38.93,60.29,99.9199,0
2026-06-25T19:00,NSS-DC02,Windows Server 2022,Domain Controller,24.98,50.52,22.96,99.7701,0
2026-06-25T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,42.39,74.76,31.89,99.8716,0
2026-07-20T23:00,NSS-DC01,Windows Server 2022,Domain Controller,7.47,27.27,55.23,99.9268,0
2026-05-29T02:00,NSS-DC01,Windows Server 2022,Domain Controller,35.7,47.85,46.62,99.9186,0
2026-03-26T16:00,NSS-DC02,Windows Server 2022,Domain Controller,46.78,67.4,94.63,99.8708,1
2026-01-11T18:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,36.87,68.44,63.32,99.9531,0
2026-03-29T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,33.23,60.26,68.16,99.787,0
2026-04-07T03:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,28.67,68.62,55.83,99.8834,0
2026-03-05T19:00,NSS-DC02,Windows Server 2022,Domain Controller,36.63,36.99,68.89,99.817,0
2026-01-19T08:00,NSS-DC02,Windows Server 2022,Domain Controller,30.37,70.26,53.54,99.9333,0
2026-04-11T19:00,NSS-FILE01,Windows Server 2022,File Server,22.47,68.56,73.27,99.8643,0
2026-02-09T11:00,NSS-DC02,Windows Server 2022,Domain Controller,28.79,34.4,73.66,99.9013,0
2026-02-05T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.46,47.13,60.03,99.8036,0
2026-02-16T18:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,32.23,24.17,48.0,99.8357,0
2026-05-09T22:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,27.27,49.36,53.82,99.9385,0
2026-02-11T22:00,NSS-DC01,Windows Server 2022,Domain Controller,38.3,76.67,47.04,99.9744,0
2026-05-28T12:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,9.55,76.21,38.78,99.8615,0
2026-05-31T14:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,32.12,63.69,50.77,99.867,0
2026-01-06T00:00,NSS-DC01,Windows Server 2022,Domain Controller,36.13,58.63,58.9,99.9954,0
2026-04-18T20:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,8.45,60.05,62.84,99.9645,0
2026-07-01T07:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,39.29,69.37,69.48,99.7902,0
2026-03-09T07:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,17.41,51.54,70.26,99.8059,0
2026-05-15T06:00,NSS-APP01,Windows Server 2022,Application Server,2.24,42.28,60.41,99.9078,0
2026-04-24T09:00,NSS-APP01,Windows Server 2022,Application Server,2.96,37.66,44.53,99.8049,0
2026-06-28T05:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.27,70.57,61.75,99.8685,0
2026-07-13T00:00,NSS-APP01,Windows Server 2022,Application Server,27.25,86.91,62.3,99.9176,0
2026-02-25T01:00,NSS-DC01,Windows Server 2022,Domain Controller,6.15,59.45,28.78,99.8755,0
2026-06-07T16:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,49.62,53.11,80.26,99.9064,0
2026-03-21T21:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,24.79,52.74,37.18,99.7655,0
2026-07-23T12:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,20.44,67.72,17.59,99.8049,0
2026-01-31T13:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,9.76,74.48,79.24,99.8634,0
2026-06-18T19:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,22.73,52.57,58.63,99.9211,0
2026-05-04T14:00,NSS-DC01,Windows Server 2022,Domain Controller,40.43,72.05,42.67,99.8138,0
2026-07-12T20:00,NSS-FILE01,Windows Server 2022,File Server,24.52,90.16,74.97,99.8845,1
2026-02-08T12:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,21.3,74.85,57.4,99.9648,0
2026-01-11T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,42.19,49.66,72.67,99.879,0
2026-06-13T00:00,NSS-DC01,Windows Server 2022,Domain Controller,26.37,56.69,58.66,99.8985,0
2026-05-24T18:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,30.57,43.24,62.46,99.9332,0
2026-03-23T07:00,NSS-FILE01,Windows Server 2022,File Server,39.9,61.28,88.79,99.9344,1
2026-01-08T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,16.67,34.58,62.51,99.8213,0
2026-01-05T06:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,30.96,59.43,66.61,99.9332,0
2026-06-21T17:00,NSS-DC02,Windows Server 2022,Domain Controller,15.23,61.43,65.38,99.7826,0
2026-03-22T08:00,NSS-DC01,Windows Server 2022,Domain Controller,5.95,72.06,85.69,99.9059,1
2026-04-09T16:00,NSS-FILE01,Windows Server 2022,File Server,10.39,64.07,77.31,99.8791,0
2026-03-04T17:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,19.43,74.34,60.69,99.9182,0
2026-04-04T16:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,40.66,63.58,82.8,99.9603,0
2026-07-29T19:00,NSS-FILE01,Windows Server 2022,File Server,29.9,60.37,54.59,99.9971,0
2026-03-26T08:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,35.95,70.25,51.88,99.8616,0
2026-05-10T03:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,45.03,54.93,71.13,99.9814,0
2026-02-15T04:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,14.92,40.77,47.58,99.7894,0
2026-07-04T21:00,NSS-DC01,Windows Server 2022,Domain Controller,8.55,60.42,54.14,99.7795,0
2026-02-04T08:00,NSS-FILE01,Windows Server 2022,File Server,34.24,35.2,73.4,99.9998,0
2026-03-19T01:00,NSS-DC02,Windows Server 2022,Domain Controller,27.61,54.67,37.86,99.803,0
2026-07-14T07:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,5.35,42.29,75.13,99.8247,0
2026-02-16T08:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,22.76,82.43,77.17,99.86,0
2026-06-12T01:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,40.28,46.73,55.23,99.8561,0
2026-03-16T08:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,14.73,47.57,66.21,99.9943,0
2026-04-04T08:00,NSS-APP01,Windows Server 2022,Application Server,24.39,58.92,81.02,99.7794,0
2026-06-20T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,37.96,20.16,81.25,99.8552,0
2026-03-22T09:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,16.64,33.0,69.93,99.8225,0
2026-01-09T07:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,2.0,39.84,45.22,99.9399,0
2026-05-21T21:00,NSS-FILE01,Windows Server 2022,File Server,47.64,20.11,73.13,99.8487,0
2026-04-29T10:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,53.43,67.74,52.07,99.902,0
2026-06-21T10:00,NSS-DC01,Windows Server 2022,Domain Controller,18.14,73.21,43.2,99.9434,0
2026-07-10T02:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,58.58,80.73,53.23,99.9988,0
2026-01-20T07:00,NSS-DC02,Windows Server 2022,Domain Controller,25.05,45.15,80.09,99.76,0
2026-02-19T05:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,8.61,63.02,81.93,99.9291,0
2026-06-16T01:00,NSS-DC01,Windows Server 2022,Domain Controller,2.0,45.6,37.87,99.7503,0
2026-05-22T11:00,NSS-APP01,Windows Server 2022,Application Server,7.66,51.06,54.38,99.9107,0
2026-02-27T23:00,NSS-DC01,Windows Server 2022,Domain Controller,32.57,58.7,48.92,99.9781,0
2026-03-04T03:00,NSS-APP01,Windows Server 2022,Application Server,50.57,55.78,66.95,99.8887,0
2026-02-05T14:00,NSS-FILE01,Windows Server 2022,File Server,16.71,55.93,65.77,99.847,0
2026-06-26T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,26.79,35.72,49.46,99.7544,0
2026-01-23T16:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,52.91,38.03,58.45,99.9068,0
2026-05-23T04:00,NSS-DC02,Windows Server 2022,Domain Controller,60.52,54.48,49.31,99.8167,0
2026-03-13T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,4.8,65.13,81.4,99.84,0
2026-01-14T23:00,NSS-DC01,Windows Server 2022,Domain Controller,24.77,76.09,51.67,99.973,0
2026-05-07T16:00,NSS-APP01,Windows Server 2022,Application Server,33.63,34.19,50.43,99.753,0
2026-02-17T08:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,39.77,38.92,33.62,99.792,0
2026-07-04T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,21.25,63.68,75.78,99.9634,0
2026-07-06T16:00,NSS-FILE01,Windows Server 2022,File Server,16.87,50.14,26.14,99.7682,0
2026-04-19T08:00,NSS-DC01,Windows Server 2022,Domain Controller,17.68,63.29,75.23,99.9206,0
2026-01-08T00:00,NSS-FILE01,Windows Server 2022,File Server,43.84,59.57,53.35,99.9244,0
2026-04-10T04:00,NSS-APP01,Windows Server 2022,Application Server,46.83,59.17,41.18,99.9124,0
2026-01-20T10:00,NSS-FILE01,Windows Server 2022,File Server,16.25,40.78,52.54,99.939,0
2026-01-02T22:00,NSS-DC01,Windows Server 2022,Domain Controller,13.22,64.07,56.8,99.9982,0
2026-03-28T04:00,NSS-DC02,Windows Server 2022,Domain Controller,26.68,54.36,66.07,99.9388,0
2026-04-29T01:00,NSS-APP01,Windows Server 2022,Application Server,9.59,50.59,56.0,99.9128,0
2026-02-12T19:00,NSS-DC02,Windows Server 2022,Domain Controller,36.05,59.21,58.48,99.9852,0
2026-03-17T20:00,NSS-FILE01,Windows Server 2022,File Server,33.09,71.23,53.55,99.9624,0
2026-04-21T17:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,40.1,60.68,41.84,99.9999,0
2026-06-13T07:00,NSS-DC01,Windows Server 2022,Domain Controller,24.44,65.92,45.92,99.9348,0
2026-03-09T17:00,NSS-APP01,Windows Server 2022,Application Server,38.0,89.12,78.46,99.8407,0
2026-06-20T14:00,NSS-FILE01,Windows Server 2022,File Server,30.16,73.29,40.94,99.9467,0
2026-02-05T18:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,2.16,71.16,69.21,99.9191,0
2026-04-08T15:00,NSS-APP01,Windows Server 2022,Application Server,17.17,68.06,52.2,99.8163,0
2026-01-14T12:00,NSS-DC02,Windows Server 2022,Domain Controller,57.7,66.35,56.96,99.7869,0
2026-03-14T17:00,NSS-DC02,Windows Server 2022,Domain Controller,34.11,64.32,84.83,99.8049,0
2026-03-06T07:00,NSS-DC02,Windows Server 2022,Domain Controller,11.1,51.45,53.36,99.9847,0
2026-03-02T16:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,27.28,71.47,79.64,99.8543,0
2026-07-07T20:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,39.13,68.73,49.23,99.9784,0
2026-01-15T16:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,35.67,52.42,52.36,99.9047,0
2026-03-28T02:00,NSS-DC02,Windows Server 2022,Domain Controller,24.84,67.44,83.51,99.854,0
2026-06-08T05:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,37.25,53.01,55.69,99.9934,0
2026-04-03T15:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.26,47.59,95.0,99.8933,1
2026-03-17T08:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,17.42,58.45,67.13,99.9318,0
2026-03-20T20:00,NSS-FILE01,Windows Server 2022,File Server,24.96,69.51,59.51,99.7781,0
2026-02-26T22:00,NSS-APP01,Windows Server 2022,Application Server,25.06,66.77,71.62,99.7723,0
2026-03-08T04:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,30.03,51.34,61.6,99.9133,0
2026-02-15T12:00,NSS-FILE01,Windows Server 2022,File Server,42.65,64.64,76.53,99.7793,0
2026-05-24T13:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.73,28.19,62.16,99.9558,0
2026-05-07T03:00,NSS-DC01,Windows Server 2022,Domain Controller,22.41,43.05,46.87,99.8385,0
2026-07-03T05:00,NSS-FILE01,Windows Server 2022,File Server,33.09,86.61,58.31,99.8832,0
2026-06-01T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,10.74,45.75,35.8,99.7852,0
2026-05-11T12:00,NSS-DC02,Windows Server 2022,Domain Controller,28.57,71.18,45.96,99.9344,0
2026-04-16T02:00,NSS-DC01,Windows Server 2022,Domain Controller,31.8,61.28,82.03,99.9301,0
2026-03-03T13:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,31.05,56.97,87.38,99.8404,1
2026-05-10T13:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,38.0,80.05,54.48,99.9926,0
2026-05-14T03:00,NSS-DC02,Windows Server 2022,Domain Controller,41.52,42.87,61.07,99.7729,0
2026-07-11T05:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,34.17,60.79,50.83,99.8879,0
2026-04-15T16:00,NSS-APP01,Windows Server 2022,Application Server,37.19,40.0,67.3,99.9785,0
2026-05-19T08:00,NSS-APP01,Windows Server 2022,Application Server,24.38,79.05,42.18,99.9866,0
2026-02-19T08:00,NSS-FILE01,Windows Server 2022,File Server,60.08,63.49,77.93,99.7901,0
2026-05-21T10:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,2.0,75.95,75.69,99.9623,0
2026-03-29T20:00,NSS-APP01,Windows Server 2022,Application Server,23.73,43.45,44.9,99.8815,0
2026-06-21T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,9.21,50.91,56.89,99.9008,0
2026-03-19T19:00,NSS-DC02,Windows Server 2022,Domain Controller,9.13,50.39,71.25,99.8905,0
2026-02-20T04:00,NSS-APP01,Windows Server 2022,Application Server,12.83,23.06,55.33,99.9572,0
2026-04-03T08:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,50.03,55.16,53.83,99.9776,0
2026-02-13T13:00,NSS-APP01,Windows Server 2022,Application Server,25.22,59.18,57.49,99.8147,0
2026-03-05T09:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,17.18,49.74,68.97,99.8916,0
2026-01-19T21:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,6.02,60.95,73.82,99.8784,0
2026-03-26T11:00,NSS-DC01,Windows Server 2022,Domain Controller,14.68,65.24,32.32,99.9186,0
2026-03-21T11:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,64.85,56.58,68.73,99.7517,0
2026-04-30T05:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,47.84,71.72,85.99,99.8403,1
2026-02-18T22:00,NSS-DC02,Windows Server 2022,Domain Controller,6.7,49.18,71.76,99.915,0
2026-06-04T11:00,NSS-DC02,Windows Server 2022,Domain Controller,12.59,49.17,45.27,99.8678,0
2026-02-20T06:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,28.05,44.25,71.1,99.9765,0
2026-05-17T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,37.26,41.3,62.02,99.9369,0
2026-02-20T06:00,NSS-DC01,Windows Server 2022,Domain Controller,26.77,53.01,57.64,99.9652,0
2026-03-26T02:00,NSS-DC01,Windows Server 2022,Domain Controller,2.0,59.67,34.73,99.9825,0
2026-06-09T18:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,34.58,60.74,72.49,99.849,0
2026-01-16T18:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,46.33,46.91,60.77,99.8717,0
2026-04-13T14:00,NSS-APP01,Windows Server 2022,Application Server,34.92,59.2,61.41,99.844,0
2026-03-06T04:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,29.24,73.02,59.26,99.8976,0
2026-07-16T09:00,NSS-DC02,Windows Server 2022,Domain Controller,2.0,78.72,35.25,99.8098,0
2026-04-07T00:00,NSS-DC01,Windows Server 2022,Domain Controller,40.99,40.07,89.11,99.9709,1
2026-05-29T07:00,NSS-DC01,Windows Server 2022,Domain Controller,12.21,54.16,73.85,99.8298,0
2026-03-02T11:00,NSS-DC01,Windows Server 2022,Domain Controller,32.16,67.39,66.1,99.7799,0
2026-02-02T14:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.8,66.58,73.43,99.9789,0
2026-01-09T19:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,42.58,76.01,74.61,99.8785,0
2026-04-14T04:00,NSS-DC02,Windows Server 2022,Domain Controller,50.69,55.6,60.61,99.9757,0
2026-05-04T08:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,20.24,58.08,87.54,99.8666,1
2026-05-01T21:00,NSS-DC02,Windows Server 2022,Domain Controller,41.93,42.74,76.01,99.7612,0
2026-03-19T15:00,NSS-DC01,Windows Server 2022,Domain Controller,12.73,76.25,82.21,99.9747,0
2026-01-10T04:00,NSS-FILE01,Windows Server 2022,File Server,42.82,59.85,77.86,99.92,0
2026-05-26T01:00,NSS-DC01,Windows Server 2022,Domain Controller,35.78,45.78,61.61,99.9045,0
2026-02-18T01:00,NSS-DC02,Windows Server 2022,Domain Controller,31.64,61.11,44.82,99.9462,0
2026-06-12T01:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,15.65,59.98,64.56,99.8851,0
2026-05-15T16:00,NSS-FILE01,Windows Server 2022,File Server,7.25,61.65,50.46,99.9205,0
2026-05-26T05:00,NSS-DC02,Windows Server 2022,Domain Controller,7.75,71.62,26.2,99.9183,0
2026-02-08T14:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,26.46,68.88,62.16,99.8171,0
2026-03-02T04:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,43.84,40.57,56.07,99.9158,0
2026-05-15T02:00,NSS-DC01,Windows Server 2022,Domain Controller,17.03,69.48,51.64,99.9352,0
2026-01-04T00:00,NSS-FILE01,Windows Server 2022,File Server,15.74,38.09,83.45,99.8855,0
2026-05-10T00:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,36.22,45.2,90.79,99.8105,1
2026-02-24T19:00,NSS-FILE01,Windows Server 2022,File Server,25.68,73.29,76.22,99.9012,0
2026-05-19T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,33.61,54.22,38.59,99.9954,0
2026-04-06T15:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,10.42,66.11,50.62,99.7551,0
2026-06-05T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,9.81,53.11,67.12,99.8621,0
2026-01-08T13:00,NSS-FILE01,Windows Server 2022,File Server,27.68,31.16,65.35,99.7649,0
2026-06-08T01:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,24.08,56.94,60.3,99.8702,0
2026-04-12T09:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,53.11,63.82,63.99,99.9944,0
2026-07-19T17:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,21.22,60.42,76.93,99.9655,0
2026-01-24T15:00,NSS-DC02,Windows Server 2022,Domain Controller,33.24,45.0,70.62,99.7511,0
2026-02-12T09:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,34.9,55.76,61.5,99.8625,0
2026-07-11T14:00,NSS-APP01,Windows Server 2022,Application Server,18.46,68.42,68.93,99.7933,0
2026-05-23T02:00,NSS-DC02,Windows Server 2022,Domain Controller,46.37,80.59,58.72,99.9222,0
2026-02-12T21:00,NSS-FILE01,Windows Server 2022,File Server,32.89,38.44,57.57,99.8772,0
2026-07-15T17:00,NSS-DC01,Windows Server 2022,Domain Controller,37.54,26.55,62.11,99.8923,0
2026-05-25T10:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,10.77,77.42,68.63,99.8701,0
2026-03-17T13:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,40.71,29.39,50.21,99.7918,0
2026-02-18T18:00,NSS-DC01,Windows Server 2022,Domain Controller,54.98,56.26,68.86,99.7888,0
2026-05-18T12:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,41.26,71.67,85.66,99.9583,1
2026-02-17T23:00,NSS-DC02,Windows Server 2022,Domain Controller,31.58,65.14,77.33,99.9613,0
2026-05-02T10:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,50.01,36.94,67.9,99.8563,0
2026-06-05T07:00,NSS-FILE01,Windows Server 2022,File Server,27.0,43.93,47.73,99.8207,0
2026-01-16T15:00,NSS-APP01,Windows Server 2022,Application Server,22.56,69.5,77.03,99.7536,0
2026-04-18T23:00,NSS-DC02,Windows Server 2022,Domain Controller,20.28,61.52,77.35,99.7967,0
2026-02-21T03:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,36.17,55.54,43.96,99.7921,0
2026-04-23T02:00,NSS-DC01,Windows Server 2022,Domain Controller,22.74,43.0,52.32,99.9894,0
2026-03-31T10:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,29.06,71.25,81.43,99.7516,0
2026-01-21T00:00,NSS-DC01,Windows Server 2022,Domain Controller,27.15,53.85,44.88,99.8469,0
2026-02-11T17:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,32.25,52.0,49.9,99.9602,0
2026-02-10T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,20.77,82.88,90.43,99.7789,1
2026-05-16T21:00,NSS-APP01,Windows Server 2022,Application Server,48.48,57.29,57.85,99.8534,0
2026-05-23T15:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,57.28,56.97,64.04,99.7989,0
2026-02-22T07:00,NSS-DC01,Windows Server 2022,Domain Controller,14.09,69.73,68.24,99.9478,0
2026-05-31T19:00,NSS-FILE01,Windows Server 2022,File Server,56.33,34.25,63.93,99.9379,0
2026-05-03T04:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,24.49,56.3,85.47,99.8231,1
2026-06-07T15:00,NSS-APP01,Windows Server 2022,Application Server,28.09,63.19,42.63,99.9033,0
2026-07-17T00:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,38.25,38.93,68.34,99.8361,0
2026-05-21T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,12.91,37.04,52.19,99.8965,0
